Y Position (mm)
2495,35.36,63.49
2512,35.36,63.49
2528.0000000000073,35.36,63.49
2545,35.36,63.49
2561,35.36,63.49
2578,35.36,63.49
2595,35.36,63.49
2611,35.36,63.49
2628,35.36,63.49
2644.0000000000073,35.36,63.49
2661,35.36,63.49
2678,35.36,63.49
2694,35.36,63.49
2711.0000000000073,35.36,63.49
2727,35.36,63.49
2744,35.36,63.49
2761,35.36,63.49
2777,35.36,63.49
2794,35.36,63.49
2811,35.36,63.49
2827.0000000000073,35.36,63.49
2844,35.36,63.49
2860,35.36,63.49
2877,35.36,63.49
2893,35.36,63.49
2910,35.36,63.49
2927,35.36,63.49
2943,35.36,63.49
2960,35.36,63.49
2977,35.36,63.49
2994,35.36,63.49
3010.0000000000073,35.36,63.49
3027,35.36,63.49
3043,35.36,63.49
3060,35.36,63.49
3076,35.36,63.49
3093,35.36,63.49
3109,35.36,63.49
3126,35.36,63.49
3143,35.36,63.49
3159,35.36,63.49
3176,35.36,63.49
3193,35.36,63.49
3209,35.36,63.49
3226,35.36,63.49
3242,35.36,63.49
3259,35.36,63.49
3276,35.36,63.49
3292,35.36,63.49
3309,35.36,63.49
3325,35.36,63.49
3342.0000000000073,35.36,63.49
3359,35.36,63.49
3375,35.36,63.49
3392,35.36,63.49
3408,35.36,63.49
3425,35.36,63.49
3442,35.36,63.49
3458.0000000000073,35.36,63.49
3475,35.36,63.49
3491,35.36,63.49
3508,35.36,63.49
3525.0000000000073,35.36,63.49
3541,35.36,63.49
3558,35.36,63.49
3575,35.36,63.49

Trial 10
Time (ms)
X Position (mm)
Y Position (mm)
13,33.73,34.14
30,33.73,34.14
47,33.73,34.14
63,33.73,34.14
80,33.73,34.14
97,33.73,34.14
113,33.73,34.14
131,33.73,34.14
147,33.73,34.14
163.00000000000728,33.73,34.14
180,33.73,34.14
196,33.73,34.14
213,33.73,34.14
230,33.73,34.14
246,33.73,34.14
263,33.73,34.14
279.0000000000073,33.73,34.14
296,33.73,34.14
313,33.73,34.14
329,33.73,34.14
346.0000000000073,33.73,34.14
363,33.73,34.14
379,33.73,35.36
396,33.73,36.58
413.0000000000073,33.93,37.20
430,33.93,37.60
447,33.93,37.81
463,34.14,37.81
480,34.34,37.40
497,34.34,35.97
513,34.34,34.34
530,34.34,32.10
547,34.34,29.45
564,33.73,26.80
580,33.53,24.56
597,33.32,22.32
614,33.32,20.89
630,33.32,20.89
647,33.32,20.89
663.0000000000073,33.32,20.89
679,33.32,20.89
697,33.32,20.89
713,33.32,20.89
730,33.32,20.89
747,33.32,20.89
763,33.32,20.89
780,33.32,20.89
796,33.32,20.08
813,33.32,17.63
830,33.53,14.98
847,33.53,12.74
864,33.53,10.70
880,33.73,7.44
897,34.34,3.97
914,34.75,2.34
930,35.16,1.53
947,35.56,0.51
964,35.77,0.00
980,35.97,0.00
997,36.18,0.00
1014.0000000000073,36.18,0.00
1030,36.38,0.00
1047,36.38,0.00
1064,36.38,0.00
1080,36.38,0.00
1097,36.38,0.00
1114,36.38,0.00
1130,36.38,0.00
1147,36.38,0.00
1164,36.38,0.00
1180,36.38,0.00
1197,36.38,0.00
1215.0000000000073,36.38,0.00
1230,36.38,0.00
1247,36.38,0.00
1264.0000000000073,36.38,0.00
1280,36.18,0.00
1297,35.97,0.10
1314,35.36,0.51
1330,35.16,0.71
1347,34.95,0.92
1364,34.95,0.92
