Y Position (px)
1153,18.5,165.5
1163,18.5,165.5
1174,18.5,165.5
1185,18.5,165.5

Trial 9
Time (ms)
X Position (px)
Y Position (px)
12,161.5,167.5
22,161.5,167.5
33,161.5,167.5
43,161.5,167.5
54,161.5,167.5
64,161.5,167.5
75,161.5,167.5
86,161.5,167.5
97,161.5,167.5
108,161.5,167.5
120,161.5,167.5
131,161.5,167.5
142,161.5,167.5
153,161.5,167.5
164,161.5,167.5
175,161.5,167.5
186,161.5,167.5
197,161.5,167.5
208,161.5,167.5
219,161.5,167.5
230,161.5,167.5
241,161.5,167.5
252,161.5,167.5
263,161.5,167.5
274,161.5,167.5
285,161.5,167.5
296,161.5,167.5
308,161.5,167.5
320,161.5,167.5
331,161.5,167.5
341,161.5,167.5
352,161.5,167.5
363,161.5,167.5
374,161.5,167.5
385,161.5,167.5
416,161.5,172.5
428,162.5,176.5
444,163.5,190.5
461,165.5,206.5
478,166.5,218.5
495,166.5,233.5
511,168.5,245.5
522,168.5,245.5
533,168.5,245.5
543,168.5,245.5
554,168.5,245.5
564,168.5,245.5
574,168.5,245.5
586,168.5,245.5
597,168.5,245.5
608,168.5,245.5
619,168.5,245.5
630,168.5,245.5
641,168.5,245.5
652,168.5,245.5
663,168.5,245.5
674,168.5,245.5
685,168.5,245.5
696,168.5,245.5
707,168.5,245.5
718,168.5,245.5
729,168.5,245.5
740,168.5,245.5
751,168.5,245.5
779,167.5,258.5
795,166.5,264.5
811,161.5,277.5
829,155.5,296.5
843,152.5,305.5
859,150.5,313.5
875,149.5,318.5
893,148.5,320.5
909,148.5,322.5
926,148.5,323.5
943,148.5,324.5
953,148.5,324.5
964,148.5,324.5
974,148.5,324.5
985,148.5,324.5
995,148.5,324.5
1006,148.5,324.5
1016,148.5,324.5
1027,148.5,324.5
1037,148.5,324.5
1049,148.5,324.5
1060,148.5,324.5
1070,148.5,324.5
1081,148.5,324.5
1091,148.5,324.5
1101,148.5,324.5
1112,148.5,324.5
1123,148.5,324.5
1133,148.5,324.5
1144,148.5,324.5
1154,148.5,324.5
1165,148.5,324.5
1176,148.5,324.5
1187,148.5,324.5
1197,148.5,324.5
1208,148.5,324.5
1218,148.5,324.5
1229,148.5,324.5
1239,148.5,324.5
1250,148.5,324.5
1261,148.5,324.5
1271,148.5,324.5
1282,148.5,324.5
1298,149.5,324.5
1311,150.5,324.5
1328,152.5,324.5

Trial 10
Time (ms)
X Position (px)
Y Position (px)
12,167.5,164.5
23,167.5,164.5
34,167.5,164.5
45,167.5,164.5
56,167.5,164.5
66,167.5,164.5
78,167.5,164.5
89,167.5,164.5
100,167.5,164.5
111,167.5,164.5
122,167.5,164.5
133,167.5,164.5
144,167.5,164.5
155,167.5,164.5
166,167.5,164.5
177,167.5,164.5
188,167.5,164.5
199,167.5,164.5
210,167.5,164.5
221,167.5,164.5
232,167.5,164.5
243,167.5,164.5
254,167.5,164.5
265,167.5,164.5
276,167.5,164.5
287,167.5,164.5
316,169.5,150.5
329,171.5,144.5
343,173.5,136.5
360,174.5,132.5
377,174.5,130.5
395,174.5,129.5
411,175.5,129.5
429,175.5,129.5
444,175.5,132.5
461,175.5,147.5
478,175.5,165.5
495,175.5,187.5
511,170.5,211.5
528,167.5,228.5
545,162.5,246.5
561,159.5,259.5
571,159.5,259.5
582,159.5,259.5
593,159.5,259.5
603,159.5,259.5
614,159.5,259.5
625,159.5,259.5
636,159.5,259.5
647,159.5,259.5
658,159.5,259.5
669,159.5,259.5
680,159.5,259.5
691,159.5,259.5
702,159.5,259.5
713,159.5,259.5
724,159.5,259.5
735,159.5,259.5
746,159.5,259.5
757,159.5,259.5
768,159.5,259.5
779,159.5,259.5
790,159.5,259.5
